department,create_time,interface_name,interface_file_name,storage_interface_id,type,level,protocol_upload_time,biz_name,pt,cleaning_failure_rate,conversion_failure_rate,distribute_failure_rate,inspection_failure_rate,scan_failure_rate,sorting_failure_rate,warehousing_failure_rate,cleaning_timeliness_rate,conversion_timeliness_rate,distribute_timeliness_rate,inspection_timeliness_rate,scan_timeliness_rate,sorting_timeliness_rate,warehousing_timeliness_rate,interface_detail_id,data_date,interface_id,interface_id_op,storage_system,protocol_field_count,file_field_count,file_field_completeness_rate,sampling_field_accuracy,primary_key_uniqueness_rate,file_record_count,warehousing_record_count,record_count_consistency_rate,inspected_fields,field_format_normativity_rate,operation_stability,scan_arrival_time,cleaning_avg_time,cleaning_arrival_time,conversion_avg_time,conversion_arrival_time,sorting_avg_time,sorting_arrival_time,distribute_avg_time,distribute_arrival_time,warehousing_avg_time,warehousing_arrival_time,inspection_avg_time,inspection_arrival_time
-,20250725.0,受理交费方式日志,HWCRM_A02905AAYYYYMMDDSSSSSS.AVL.Z,1498,接入,P0,YYYY:MM:DD+1 02:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896584,2025-07-24,100417,1498,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,受理交费方式日志,HWCRM_A02905AAYYYYMMDDSSSSSS.AVL.Z,1498,接入,P0,YYYY:MM:DD+1 02:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896585,2025-07-24,100417,1498,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,受理交费方式日志,HWSJDCRM_A02905AAYYYYMMDDSSSSSS.AVL.Z,1499,接入,P0,YYYY:MM:DD+1 03:45:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896586,2025-07-24,100418,1499,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,受理交费方式日志,HWSJDCRM_A02905AAYYYYMMDDSSSSSS.AVL.Z,1499,接入,P0,YYYY:MM:DD+1 03:45:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782896587,2025-07-24,100418,1499,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,NGESOP_赠品附加数据日全量,HWSJDCRM_I02909AAYYYYMMDDSSSSSS.AVL.Z,1500,接入,P5,YYYY:MM:DD+1 04:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896588,2025-07-24,100419,1500,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,帐单科目组表,HWRHJF_I08975AAYYYYMMDDSSSSSS.AVL.Z,1504,接入,P5,YYYY:MM:DD+1 03:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782896589,2025-07-24,100420,1504,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,网站渠道运营业务日志,netway_busi_log_YYYYMMDD.gz,1504,接入,P0,YYYY:MM:DD+1 10:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782896590,2025-07-24,101459,1504,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,NGESOP_用户清单帐单邮寄信息日全量,HWSJDCRM_I01943AAYYYYMMDDSSSSSS.AVL.Z,1505,接入,P5,YYYY:MM:DD+1 03:45:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782896591,2025-07-24,100421,1505,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费余额变更日志日全量,HWRHJF_I05908AAYYYYMMDDSSSSSS.AVL.Z,1506,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896592,2025-07-24,100422,1506,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,NGCRM_用户信用控制日志,HWCRM_A02917AAYYYYMMDDSSSSSS.AVL.Z,1507,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896593,2025-07-24,100423,1507,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,网站业务类型定义日全量,net_busi_typ_YYYYMMDD,1507,接入,P0,YYYY:MM:DD+1 10:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,0%,100%,100%,100%,100%,100%,1753782896594,2025-07-24,101461,1507,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,服务团队日全量,HWSJDCRM_I02937AAYYYYMMDDSSSSSS.AVL.Z,1509,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896596,2025-07-24,100425,1509,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,SIM卡资源日增量,HWCRM_A04014AAYYYYMMDDSSSSSS.AVL.Z,1510,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896597,2025-07-24,100426,1510,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
信息系统部,20250725.0,SIM卡资源日增量,HWSJDCRM_A04014AAYYYYMMDDSSSSSS.AVL.Z,1511,接入,P5,YYYY:MM:DD+1 06:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896598,2025-07-24,100427,1511,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,SP工单历史表日增量,HWCRM_A02935AAYYYYMMDDSSSSSS.AVL.Z,1512,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896599,2025-07-24,100428,1512,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,SP工单历史表日增量,HWSJDCRM_A02935AAYYYYMMDDSSSSSS.AVL.Z,1513,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896600,2025-07-24,100429,1513,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,参数值表,HWCRM_I08971AAYYYYMMDDSSSSSS.AVL.Z,1514,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896601,2025-07-24,100430,1514,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,参数值表,HWSJDCRM_I08971AAYYYYMMDDSSSSSS.AVL.Z,1515,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896602,2025-07-24,100431,1515,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,产品使用单位,HWSJDCRM_I08958AAYYYYMMDDSSSSSS.AVL.Z,1516,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896603,2025-07-24,100432,1516,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,产品指定工号,HWCRM_I08959AAYYYYMMDDSSSSSS.AVL.Z,1517,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896604,2025-07-24,100433,1517,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,工单定义日全量,HWCRM_I08943AAYYYYMMDDSSSSSS.AVL.Z,1518,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896605,2025-07-24,100434,1518,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,工单定义日全量,HWSJDCRM_I08943AAYYYYMMDDSSSSSS.AVL.Z,1519,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896606,2025-07-24,100435,1519,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,角色对应权限表日全量,HWCRM_I03955AAYYYYMMDDSSSSSS.AVL.Z,1520,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896607,2025-07-24,100436,1520,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,角色对应权限表日全量,HWSJDCRM_I03955AAYYYYMMDDSSSSSS.AVL.Z,1521,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896608,2025-07-24,100437,1521,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,收费项目,HWCRM_I08921AAYYYYMMDDSSSSSS.AVL.Z,1522,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896609,2025-07-24,100438,1522,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,收费项目,HWSJDCRM_I08921YYYYMMDDSSSSSS.AVL.Z,1523,接入,P5,YYYY:MM:DD 23:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,100%,100%,0%,1753782896610,2025-07-24,100439,1523,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,受理产品属性变更表日增量,HWSJDCRM_A02936AAYYYYMMDDSSSSSS.AVL.Z,1524,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782896611,2025-07-24,100440,1524,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,受理产品属性变更表日增量(HWSJD),HWSJDCRM_A02936GDYYYYMMDDSSSSSS.AVL.Z,1524,接入,P0,YYYY:MM:DD+1 05:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,0%,1753782896612,2025-07-24,106774,1524,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,所属区域,HWCRM_I08972AAYYYYMMDDSSSSSS.AVL.Z,1525,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896613,2025-07-24,100441,1525,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,所属区域,HWSJDCRM_I08972AAYYYYMMDDSSSSSS.AVL.Z,1526,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896614,2025-07-24,100442,1526,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,系统参数表,HWCRM_I08970AAYYYYMMDDSSSSSS.AVL.Z,1527,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896615,2025-07-24,100443,1527,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,系统参数表,HWSJDCRM_I08970AAYYYYMMDDSSSSSS.AVL.Z,1528,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896616,2025-07-24,100444,1528,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,用户押金日全量,HWCRM_I01941AAYYYYMMDDSSSSSS.AVL.Z,1529,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896617,2025-07-24,100445,1529,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,用户状态变更记录表日全量,HWCRM_I01938AAYYYYMMDDSSSSSS.AVL.Z,1530,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896618,2025-07-24,100446,1530,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,用户状态变更记录表日全量,HWSJDCRM_I01938AAYYYYMMDDSSSSSS.AVL.Z,1531,接入,P5,YYYY:MM:DD+1 05:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896619,2025-07-24,100447,1531,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,号码资源日增量,HWSJDCRM_A04016AAYYYYMMDDSSSSSS.AVL.Z,1532,接入,P0,YYYY:MM:DD+1 04:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896620,2025-07-24,100448,1532,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,号码资源日增量,HWCRM_A04016AAYYYYMMDDSSSSSS.AVL.Z,1533,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896621,2025-07-24,100449,1533,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费补收冲减数据操作日志,HWRHJF_I05928AAYYYYMMDDSSSSSS.AVL.Z,1534,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896622,2025-07-24,100450,1534,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费红名单数据修改日志日增量,HWRHJF_A05925AAYYYYMMDDSSSSSS.AVL.Z,1535,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896623,2025-07-24,100451,1535,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费划帐数据历史表日增量,HWRHJF_A05930AAYYYYMMDDSSSSSS.AVL.Z,1536,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896624,2025-07-24,100452,1536,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费全球通代付充值总额表日全量,HWRHJF_I05932AAYYYYMMDDSSSSSS.AVL.Z,1537,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896625,2025-07-24,100453,1537,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费托收数据历史表日全量,HWRHJF_I05935AAYYYYMMDDSSSSSS.AVL.Z,1538,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896626,2025-07-24,100454,1538,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费用户固定费优惠数据修改日志表,HWRHJF_A05929AAYYYYMMDDSSSSSS.AVL.Z,1539,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896627,2025-07-24,100455,1539,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,地区信息日全量,HWCRM_I08969AAYYYYMMDDSSSSSS.AVL.Z,1542,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896629,2025-07-24,100457,1542,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,CRM_集团组织结构信息日全量,HWCRM_I01934AAYYYYMMDDSSSSSS.AVL.Z,1543,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896630,2025-07-24,100458,1543,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
市场部,20250725.0,全品牌银行划扣业务代付关系表日全量,HWCRM_I02991AAYYYYMMDDSSSSSS.AVL.Z,1547,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,0%,0%,100%,1753782896633,2025-07-24,100460,1547,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费全品牌充值记录日增量,HWRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1548,接入,P0,YYYY:MM:DD+1 01:30:00,一经,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896634,2025-07-24,100461,1548,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费全品牌充值记录日增量,HWRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1548,接入,P0,YYYY:MM:DD+1 01:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782896635,2025-07-24,100461,1548,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,返费任务历史表日全量,HWRHJF_I07993AAYYYYMMDDSSSSSS.AVL.Z,1549,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896636,2025-07-24,100462,1549,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
政企客户部,20250725.0,融合计费全品牌充值记录日增量,IOTRHJF_A05961AAYYYYMMDDSSSSSS.AVL.Z,1549,接入,P0,YYYY:MM:DD+1 02:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,0%,1753782896637,2025-07-24,101992,1549,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,订单行日增量,HWCRM_A04017AAYYYYMMDDSSSSSS.AVL.Z,1550,接入,P5,YYYY:MM:DD+1 01:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896638,2025-07-24,100463,1550,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,订单行日增量,HWSJDCRM_A04017AAYYYYMMDDSSSSSS.AVL.Z,1551,接入,P5,YYYY:MM:DD+1 04:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896639,2025-07-24,100464,1551,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费字典表日全量,HWRHJF_I07994AAYYYYMMDDSSSSSS.AVL.Z,1552,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896640,2025-07-24,100465,1552,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
客户运营中心,20250725.0,产品包定义,HWCRM_I08989AAYYYYMMDDSSSSSS.AVL.Z,1553,接入,P5,YYYY:MM:DD 20:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,0%,1753782896641,2025-07-24,100466,1553,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,网站渠道运营客户登录日志,netway_cust_login_YYYYMMDD.gz,1554,接入,P0,YYYY:MM:DD+1 10:00:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,100%,100%,100%,100%,1753782896642,2025-07-24,101462,1554,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,分期返还模式定义表日全量,HWRHJF_I07990AAYYYYMMDDSSSSSS.AVL.Z,1555,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896643,2025-07-24,100467,1555,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,分期返还模式项目定义表日全量,HWRHJF_I07991AAYYYYMMDDSSSSSS.AVL.Z,1556,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,100%,0%,0%,100%,1753782896644,2025-07-24,100468,1556,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,融合计费ICP业务与帐单科目关系日全量表,HWRHJF_I08927AAYYYYMMDDSSSSSS.AVL.Z,1557,接入,P5,YYYY:MM:DD 22:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,0%,100%,1753782896645,2025-07-24,100469,1557,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,免费资源类型表,HWRHJF_I08555AAYYYYMMDDSSSSSS.AVL.Z,1558,接入,P5,YYYY:MM:DD+1 03:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896646,2025-07-24,100470,1558,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,权益积分余额表日增量,HWRHJF_A05901AAYYYYMMDDSSSSSS.AVL.Z,1559,接入,P5,YYYY:MM:DD+1 02:30:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896647,2025-07-24,100471,1559,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,客户日志日增量,HWCRM_A01640AAYYYYMMDDSSSSSS.AVL.Z,1560,接入,P5,YYYY:MM:DD+1 02:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,1753782896648,2025-07-24,100472,1560,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,SP业务点播扣费提醒表日增量,HWRHJF_A03951AAYYYYMMDDSSSSSS.AVL.Z,1560,接入,P0,YYYY:MM:DD+1 03:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896649,2025-07-24,105328,1560,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,SP包月业务扣费提醒表日增量,HWRHJF_A03950AAYYYYMMDDSSSSSS.AVL.Z,1561,接入,P0,YYYY:MM:DD+1 03:30:00,一经,省经,0%,0%,0%,0%,0%,0%,0%,0%,100%,100%,0%,0%,0%,0%,1753782896650,2025-07-24,105329,1561,MPP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
-,20250725.0,订单产品日增量,HWCRM_I01984AAYYYYMMDDSSSSSS.AVL.Z,1562,接入,P5,YYYY:MM:DD+1 12:00:00,其他,云平台,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,100%,0%,1753782896651,2025-07-24,100473,1562,HADOOP,0,0,100%,100%,100%,0,0,100%,NULL,100%,100%,-,-,-,-,-,-,-,-,-,-,-,-,-
